,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
251,crl,0,58.736268305622566,3,5,7,9,1,10,"[266, 531, 754, 972, 1187, 1411, 1668]","[(1, 10), [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [3, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 1, 1, 1, 1, 0, 0]",1
252,crl,0,90.0,7,9,7,1,3,5,"[257, 562, 795, 1066, 1345, 1537, 1793, 2027]","[(3, 5), [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1, 1]",1
253,crl,5,40.60129464500447,7,1,13,2,7,9,"[306, 555, 738, 970, 1202, 1442, 1657, 1874]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
254,crl,-3,62.10272896905237,13,2,8,4,7,1,"[435, 642, 811, 1091, 1299, 1541]","[(7, 1), [8, 1], [9, 1], [9, 2], [9, 3], [9, 4], [8, 4]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]","[0, 1, 0, 2, 2, 2]",2
255,crl,-1,66.80140948635182,13,2,11,7,8,4,"[570, 753, 970, 1170, 1378, 1625]","[(8, 4), [8, 5], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[2, 2, 2, 0, 0, 0]",2
256,crl,1,66.80140948635182,13,2,7,3,11,7,"[317, 580, 819, 1092, 1428, 1804, 2132]","[(11, 7), [11, 6], [11, 5], [11, 4], [11, 3], [12, 3], [13, 3], [13, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
257,crl,3,46.84761026599459,7,3,9,8,13,2,"[539, 748, 956, 1156, 1371, 1779, 2028]","[(13, 2), [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [7, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 0, 1, 1, 0]",1
258,crl,0,74.9315118405078,9,8,3,6,7,3,"[420, 644, 860, 1156, 1419, 1651, 1908]","[(7, 3), [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2, 2]",2
259,crl,-1,55.30484646876604,9,8,7,3,3,6,"[305, 554, 802, 1074, 1306, 1537, 1890, 2113]","[(3, 6), [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 7], [9, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1, 1]",1
260,crl,5,41.63353933657021,7,3,1,4,9,8,"[365, 620, 803, 1028, 1349, 1612, 1837]","[(9, 8), [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [8, 3], [7, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 0, 0]",1
