,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
146,WUXU,-3,113.19859051364818,9,2,9,9,7,7,"[148, 333, 555, 779, 972, 1180, 1355, 1555]","[(7, 7), [7, 6], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 2, 2, 2, 2]",2
147,WUXU,5,45.0,9,2,3,3,9,9,"[219, 684, 867, 1060, 1260, 1476, 1764, 1932, 2116]","[(9, 9), [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [10, 3], [10, 2], [9, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1, 0]",1
148,WUXU,-3,62.10272896905237,3,3,8,5,9,2,"[187, 459, 691, 892, 1099, 1339, 1532]","[(9, 2), [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [3, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 1, 1, 1, 1, 1, 0]",1
149,WUXU,1,49.76364169072618,8,5,5,9,3,3,"[210, 444, 772, 1122, 1427, 1722, 1939]","[(3, 3), [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [8, 4], [8, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[0, 0, 1, 1, 0, 1, 0]",1
150,WUXU,3,39.0938588862295,5,9,0,7,8,5,"[225, 425, 650, 849, 1010, 1193, 1361]","[(8, 5), [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
151,WUXU,3,66.80140948635182,0,7,0,14,5,9,"[235, 443, 668, 859, 1060, 1219, 1403]","[(5, 9), [4, 9], [3, 9], [2, 9], [1, 9], [0, 9], [0, 8], [0, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
152,WUXU,-1,45.0,0,14,3,10,0,7,"[307, 477, 676, 939, 1123, 1299]","[(0, 7), [1, 7], [2, 7], [3, 7], [3, 8], [3, 9], [3, 10]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[2, 2, 2, 0, 0, 0]",2
153,WUXU,0,106.26020470831197,0,14,0,6,3,10,"[309, 492, 725, 877, 1077, 1253, 1452]","[(3, 10), [2, 10], [1, 10], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2, 2]",2
154,WUXU,1,38.65980825409008,0,14,4,11,0,6,"[244, 459, 628, 1027, 1260, 1411, 1595, 1787, 1979]","[(0, 6), [1, 6], [2, 6], [3, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[2, 2, 2, 2, 0, 0, 0, 0, 0]",2
155,WUXU,-3,98.13010235415598,0,14,6,13,4,11,"[243, 548, 747, 947, 1131, 1323, 1515]","[(4, 11), [3, 11], [2, 11], [1, 11], [0, 11], [0, 12], [0, 13], [0, 14]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[1, 1, 1, 1, 0, 0, 1]",1
156,WUXU,-5,80.53767779197439,6,13,0,12,0,14,"[148, 371, 531, 756, 947, 1292, 1515]","[(0, 14), [1, 14], [2, 14], [3, 14], [4, 14], [5, 14], [6, 14], [6, 13]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[1, 1, 1, 1, 1, 1, 0]",1
157,WUXU,0,58.736268305622566,0,12,4,8,6,13,"[123, 331, 539, 731, 923, 1171, 1404]","[(6, 13), [5, 13], [4, 13], [3, 13], [2, 13], [1, 13], [0, 13], [0, 12]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 1, 1, 1, 1, 0]",1
158,WUXU,-5,71.56505117707799,4,8,2,13,0,12,"[210, 490, 867, 1067, 1418]","[(0, 12), [0, 11], [1, 11], [2, 11], [2, 12], [2, 13]]","[(0, -1), (1, 0), (1, 0), (0, 1), (0, 1)]","[1, 0, 0, 2, 2]",2
159,WUXU,0,58.736268305622566,4,8,8,12,2,13,"[525, 757, 933, 1118, 1246, 1478, 1677]","[(2, 13), [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13], [8, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 2, 2, 2, 2, 0]",2
160,WUXU,3,32.47119229084849,4,8,6,3,8,12,"[339, 539, 731, 916, 1083, 1276, 1459, 1636]","[(8, 12), [7, 12], [6, 12], [5, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 1, 1, 0, 0, 0, 0]",1
161,WUXU,5,41.63353933657021,6,3,12,4,4,8,"[202, 418, 859, 1050, 1242, 1435, 1634]","[(4, 8), [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
162,WUXU,-1,54.46232220802562,12,4,9,0,6,3,"[179, 394, 594, 779, 987, 1347, 1554]","[(6, 3), [7, 3], [8, 3], [9, 3], [10, 3], [11, 3], [12, 3], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[0, 0, 0, 1, 1, 1, 1]",1
163,WUXU,5,34.69515353123398,9,0,3,1,12,4,"[179, 348, 548, 827, 1020, 1211, 1396]","[(12, 4), [11, 4], [10, 4], [9, 4], [9, 3], [9, 2], [9, 1], [9, 0]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
164,WUXU,1,49.573921259900864,3,1,6,5,9,0,"[180, 371, 564, 755, 955, 1163, 1403]","[(9, 0), [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [3, 1]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 1, 1, 1, 0]",1
165,WUXU,-5,98.13010235415598,6,5,4,0,3,1,"[180, 579]","[(3, 1), [4, 1], [4, 0]]","[(1, 0), (0, -1)]","[0, 2]",2
166,WUXU,-1,66.80140948635182,6,5,1,3,4,0,"[205, 452, 644, 796, 1117, 1276, 1476]","[(4, 0), [5, 0], [5, 1], [5, 2], [5, 3], [6, 3], [6, 4], [6, 5]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[1, 0, 0, 0, 1, 1, 1]",1
167,WUXU,-3,113.19859051364818,1,3,8,3,6,5,"[242, 595, 794, 1010, 1338, 1804]","[(6, 5), [5, 5], [6, 5], [7, 5], [8, 5], [8, 4], [8, 3]]","[(-1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[1, 2, 2, 2, 0, 0]",2
168,WUXU,5,45.0,1,3,2,9,8,3,"[234, 458, 674, 874, 1075, 1298, 1563, 1898, 2090, 2282, 2466, 2658]","[(8, 3), [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",2
169,WUXU,-3,54.46232220802562,1,3,4,7,2,9,"[363, 555, 795, 980]","[(2, 9), [3, 9], [4, 9], [4, 8], [4, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
170,WUXU,1,81.86989764584403,1,3,8,3,4,7,"[531, 725, 931, 1116, 1259, 1460, 1660]","[(4, 7), [4, 6], [4, 5], [4, 4], [4, 3], [3, 3], [2, 3], [1, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
171,WUXU,3,45.00000000000001,8,3,6,8,1,3,"[290, 506, 635, 826, 1011, 1194, 1394]","[(1, 3), [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
172,WUXU,3,66.80140948635182,6,8,13,8,8,3,"[203, 381, 548, 755, 956, 1132, 1348]","[(8, 3), [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
173,WUXU,-1,45.0,13,8,9,11,6,8,"[219, 491, 764, 1067, 1291, 1493]","[(6, 8), [7, 8], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
174,WUXU,0,106.26020470831197,13,8,5,8,9,11,"[169, 402, 610, 785, 1050, 1257, 1402]","[(9, 11), [10, 11], [11, 11], [12, 11], [13, 11], [13, 10], [13, 9], [13, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[1, 1, 1, 1, 0, 0, 0]",1
175,WUXU,1,38.65980825409008,5,8,8,12,13,8,"[155, 355, 562, 786, 1002, 1226, 1531, 1754]","[(13, 8), [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1, 1]",1
176,WUXU,-3,98.13010235415598,8,12,7,6,5,8,"[204, 413, 619, 835, 1068, 1284, 1435]","[(5, 8), [5, 9], [5, 10], [5, 11], [5, 12], [6, 12], [7, 12], [8, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[1, 1, 1, 1, 0, 0, 1]",1
